dataset,source_file,row_number_source,record_id,field,error_type,current_value,fixed_value,expected_rule
bank_marketing,bank-marketing/bank/bank-full.csv,39640,,education,missing_value,unknown,secondary,"education должно содержать валидную категорию, не 'unknown'"
bank_marketing,bank-marketing/bank/bank-full.csv,39663,,education,missing_value,unknown,secondary,"education должно содержать валидную категорию, не 'unknown'"
bank_marketing,bank-marketing/bank/bank-full.csv,39678,,education,missing_value,unknown,secondary,"education должно содержать валидную категорию, не 'unknown'"
bank_marketing,bank-marketing/bank/bank-full.csv,39690,,education,missing_value,unknown,secondary,"education должно содержать валидную категорию, не 'unknown'"
bank_marketing,bank-marketing/bank/bank-full.csv,39703,,education,missing_value,unknown,secondary,"education должно содержать валидную категорию, не 'unknown'"
bank_marketing,bank-marketing/bank/bank-full.csv,39719,,education,missing_value,unknown,secondary,"education должно содержать валидную категорию, не 'unknown'"
bank_marketing,bank-marketing/bank/bank-full.csv,39730,,education,missing_value,unknown,secondary,"education должно содержать валидную категорию, не 'unknown'"
bank_marketing,bank-marketing/bank/bank-full.csv,39739,,education,missing_value,unknown,secondary,"education должно содержать валидную категорию, не 'unknown'"
bank_marketing,bank-marketing/bank/bank-full.csv,39774,,education,missing_value,unknown,secondary,"education должно содержать валидную категорию, не 'unknown'"
bank_marketing,bank-marketing/bank/bank-full.csv,39805,,education,missing_value,unknown,secondary,"education должно содержать валидную категорию, не 'unknown'"
bank_marketing,bank-marketing/bank/bank-full.csv,39805,,job,missing_value,unknown,blue-collar,"job должно содержать валидную категорию, не 'unknown'"
bank_marketing,bank-marketing/bank/bank-full.csv,39823,,education,missing_value,unknown,secondary,"education должно содержать валидную категорию, не 'unknown'"
bank_marketing,bank-marketing/bank/bank-full.csv,39845,,education,missing_value,unknown,secondary,"education должно содержать валидную категорию, не 'unknown'"
bank_marketing,bank-marketing/bank/bank-full.csv,39845,,job,missing_value,unknown,blue-collar,"job должно содержать валидную категорию, не 'unknown'"
bank_marketing,bank-marketing/bank/bank-full.csv,39856,,education,missing_value,unknown,secondary,"education должно содержать валидную категорию, не 'unknown'"
bank_marketing,bank-marketing/bank/bank-full.csv,39882,,education,missing_value,unknown,secondary,"education должно содержать валидную категорию, не 'unknown'"
bank_marketing,bank-marketing/bank/bank-full.csv,39931,,education,missing_value,unknown,secondary,"education должно содержать валидную категорию, не 'unknown'"
bank_marketing,bank-marketing/bank/bank-full.csv,40101,,job,missing_value,unknown,blue-collar,"job должно содержать валидную категорию, не 'unknown'"
bank_marketing,bank-marketing/bank/bank-full.csv,40111,,education,missing_value,unknown,secondary,"education должно содержать валидную категорию, не 'unknown'"
bank_marketing,bank-marketing/bank/bank-full.csv,40111,,job,missing_value,unknown,blue-collar,"job должно содержать валидную категорию, не 'unknown'"
bank_marketing,bank-marketing/bank/bank-full.csv,40120,,education,missing_value,unknown,secondary,"education должно содержать валидную категорию, не 'unknown'"
bank_marketing,bank-marketing/bank/bank-full.csv,40152,,education,missing_value,unknown,secondary,"education должно содержать валидную категорию, не 'unknown'"
bank_marketing,bank-marketing/bank/bank-full.csv,40194,,education,missing_value,unknown,secondary,"education должно содержать валидную категорию, не 'unknown'"
bank_marketing,bank-marketing/bank/bank-full.csv,40198,,job,missing_value,unknown,blue-collar,"job должно содержать валидную категорию, не 'unknown'"
bank_marketing,bank-marketing/bank/bank-full.csv,40206,,education,missing_value,unknown,secondary,"education должно содержать валидную категорию, не 'unknown'"
